DL_REQUEST_ID,DL_REQUEST_NAME,DL_SNAPSHOT_START_TIME,DL_SNAPSHOT_TZ,IDENTIFIER,RC,DATE,PX_LAST
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-17,70.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-21,70.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-22,68.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-23,66.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-24,68.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-27,69.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-28,71.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-29,71.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-06-30,68.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-01,68.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-05,65.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-06,65.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-07,66.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-08,67.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-11,68.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-12,67.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-13,67.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-14,67.03
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-15,68.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-18,70.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-19,70.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-20,69.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-21,68.3
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-22,68.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-25,68.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-26,69.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-27,70.36
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-28,69.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-07-29,69.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-01,68.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-02,70.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-03,69.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-04,68.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-05,67.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-08,69.3
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-09,68.72
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-10,69.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-11,69.82
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-12,69.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-15,69.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-16,68.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-17,68.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-18,67.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-19,66.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-22,66.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-23,66.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-24,65.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-25,65.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-26,65.11
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-29,65.47
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-30,64.34
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-08-31,64.74
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-01,63.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-02,63.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-06,64.07
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-07,62.54
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-08,62.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-09,64.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-12,65.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-13,64.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-14,65.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-15,63.36
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-16,63.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-19,62.99
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-20,61.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-21,60.6
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-22,61.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-23,59.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-26,59.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-27,59.8
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-28,60.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-29,60.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-09-30,59.37
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-03,60.57
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-04,61.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-05,62.48
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-06,63.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-07,63.93
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-10,63.46
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-11,63.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-12,62.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-13,62.29
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-14,61.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-17,62.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-18,63.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-19,64.66
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-20,64.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-21,63.89
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-24,63.31
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-25,64.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-26,64.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-27,64.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-28,64.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-10-31,65.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-01,65.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-02,65.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-03,65.17
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-04,65.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-07,65.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-08,64.88
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-09,64.06
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-10,63.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-11,65.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-14,65.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-15,66.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-16,64.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-17,65.19
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-18,64.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-21,65.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-22,65.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-23,64.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-25,64.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-28,65.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-29,65.47
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-11-30,66.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-01,66.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-02,66.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-05,65.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-06,64.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-07,63.5
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-08,63.02
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-09,63.75
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-12,64.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-13,63.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-14,63.77
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-15,62.55
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-16,62.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-19,62.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-20,63.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-21,62.94
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-22,62.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-23,63.29
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-27,63.35
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-28,63.96
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-29,63.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2022-12-30,64.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-03,63.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-04,63.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-05,62.98
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-06,63.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-09,64.01
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-10,63.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-11,64.58
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-12,64.4
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-13,64.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-17,62.82
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-18,62.58
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-19,63.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-20,63.39
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-23,63.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-24,62.84
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-25,62.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-26,62.26
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-27,61.85
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-30,61.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-01-31,62.83
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-01,61.97
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-02,61.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-03,60.79
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-06,61.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-07,61.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-08,62.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-09,61.81
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-10,62.33
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-13,63.12
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-14,63.14
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-15,63.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-16,63.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-17,62.8
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-21,63.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-22,62.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-23,62.56
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-24,62.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-27,61.44
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-02-28,60.87
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-01,61.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-02,61.33
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-03,62.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-06,62.29
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-07,61.21
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-08,61.23
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-09,61.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-10,61.25
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-13,60.76
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-14,60.42
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-15,59.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-16,60.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-17,60.43
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-20,60.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-21,60.69
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-22,60.61
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-23,60.7
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-24,60.67
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-27,61.41
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-28,61.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-29,61.52
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-30,61.18
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-03-31,61.13
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-03,61.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-04,61.15
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-05,61.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-06,61.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-07,61.22
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-10,60.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-11,61.32
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-12,61.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-13,61.9
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-14,62.09
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-17,62.16
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-18,62.59
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-19,62.24
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-20,61.63
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-21,62.92
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-24,63.2
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-25,62.04
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-26,62.0
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-27,61.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-04-28,62.8
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-01,62.1
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-02,61.46
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-03,60.45
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-04,59.51
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-05,60.62
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-08,61.46
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-09,62.08
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-10,61.73
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-11,60.68
uXzxNzSjLSJi,commodityprices8,2026-06-22T16:25:28.115,EDT,CL53 Comdty,0,2023-05-12,60.34
